sceneId,inputfile,labelfile 
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2243.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2243.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2244.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2244.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2245.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2245.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2246.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2246.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2247.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2247.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2248.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2248.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2249.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2249.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2250.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2250.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2251.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2251.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2252.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2252.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2253.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2253.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2254.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2254.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2255.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2255.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2256.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2256.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2257.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2257.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2258.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2258.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2259.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2259.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2260.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2260.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2261.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2261.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2262.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2262.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2263.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2263.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2264.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2264.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2265.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2265.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2266.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2266.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2267.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2267.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2268.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2268.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2269.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2269.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2270.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2270.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2271.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2271.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2272.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2272.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2273.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2273.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2274.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2274.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2275.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2275.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2276.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2276.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2277.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2277.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2278.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2278.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2279.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2279.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2280.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2280.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2281.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2281.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2282.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2282.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2283.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2283.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2284.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2284.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2285.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2285.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2286.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2286.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2287.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2287.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2288.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2288.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2289.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2289.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2290.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2290.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2291.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2291.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2292.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2292.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2293.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2293.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2294.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2294.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2295.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2295.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2296.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2296.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2297.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2297.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2298.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2298.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2299.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2299.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2300.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2300.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2301.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2301.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2302.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2302.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2303.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2303.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2304.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2304.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2305.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2305.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2306.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2306.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2307.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2307.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2308.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2308.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2309.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2309.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2310.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2310.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2311.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2311.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2312.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2312.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2313.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2313.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2314.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2314.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2315.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2315.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2316.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2316.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2317.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2317.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2318.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2318.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2319.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2319.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2320.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2320.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2321.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2321.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2322.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2322.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2323.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2323.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2324.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2324.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2325.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2325.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2326.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2326.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2327.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2327.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2328.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2328.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2329.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2329.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2330.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2330.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2331.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2331.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2332.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2332.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2333.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2333.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2334.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2334.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2335.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2335.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2336.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2336.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2337.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2337.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2338.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2338.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2339.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2339.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2340.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2340.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2341.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2341.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2342.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2342.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2343.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2343.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2344.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2344.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2345.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2345.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2346.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\scene0000_00_2d-label-filt\label-filt\2346.png
