sceneId,inputfile,labelfile 
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4897.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4897.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\319.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\319.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2501.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2501.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5037.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5037.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\582.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\582.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2481.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2481.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\330.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\330.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1736.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1736.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2488.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2488.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2801.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2801.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3780.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3780.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2451.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2451.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2067.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2067.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\252.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\252.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2588.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2588.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4646.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4646.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4448.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4448.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2208.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2208.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3086.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3086.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4298.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4298.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\789.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\789.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\96.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\96.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1012.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1012.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3826.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3826.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2864.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2864.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1466.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1466.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2596.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2596.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\985.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\985.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4583.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4583.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1181.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1181.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1834.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1834.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\402.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\402.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3990.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3990.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1748.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1748.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\148.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\148.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4181.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4181.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\86.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\86.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4684.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4684.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1492.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1492.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2320.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2320.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2965.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2965.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3388.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3388.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1607.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1607.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\63.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\63.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1394.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1394.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\805.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\805.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\411.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\411.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2204.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2204.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2103.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2103.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2226.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2226.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1084.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1084.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1775.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1775.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3187.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3187.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2243.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2243.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4039.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4039.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5011.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5011.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3878.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3878.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3712.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3712.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\97.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\97.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1106.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1106.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\771.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\771.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4075.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4075.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2648.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2648.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\107.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\107.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2902.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2902.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\776.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\776.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1136.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1136.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3547.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3547.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1475.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1475.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\734.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\734.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1822.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1822.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2551.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2551.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2862.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2862.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1831.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1831.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5508.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5508.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1490.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1490.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4125.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4125.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2669.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2669.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\361.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\361.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2590.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2590.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\12.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\12.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1987.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1987.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4910.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4910.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1210.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1210.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5247.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5247.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4276.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4276.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4698.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4698.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5050.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5050.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2876.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2876.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2292.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2292.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\519.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\519.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2114.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2114.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3766.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3766.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1563.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1563.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3954.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3954.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1753.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1753.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5032.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5032.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\473.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\473.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4227.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4227.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1536.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1536.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\539.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\539.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1203.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1203.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\542.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\542.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2797.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2797.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1631.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1631.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1586.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1586.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3347.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3347.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\170.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\170.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3824.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3824.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3817.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3817.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1629.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1629.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4626.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4626.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2550.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2550.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1019.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1019.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1353.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1353.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\305.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\305.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2890.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2890.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1463.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1463.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\417.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\417.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1755.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1755.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\286.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\286.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1685.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1685.png
